abbreviation	name	equation  	reversible	compartment	lowbnd	uppbnd	obj_coef	rule	subsystem
rxn05547	Dipeptide transport via ABC system gly-gln	atp[c] + h2o[c] + gly_gln_L[e] --> h[c] + pi[c] + adp[c] + gly_gln_L[c]	Irreversible	e, c	0	1000	0		
rxn05555	iron II transport via ABC system	atp[c] + h2o[c] + fe2[e] --> h[c] + pi[c] + adp[c] + fe2[c]	Irreversible	e, c	0	1000	0		
rxn05557	iron III dicitrate transport via ABC system	atp[c] + h2o[c] + fe3[e] + (2) cit[e] --> h[c] + pi[c] + adp[c] + fe3[c] + (2) cit[c]	Irreversible	e, c	0	1000	0		
rxn05560	D-fructose transport via PEP Pyr PTS	pep[c] + fru[e] <==> pyr[c] + f1p[c]	Reversible	e, c	0	1000	0		
rxn05561_Irreversible	fumarate transport in/out via proton symport	h[e] + fum[e] <==> h[c] + fum[c]	Reversible	e, c	0	1000	0		
rxn05567	Galactitol transport via PEP Pyr PTS	pep[c] + galt[e] <==> pyr[c] + galt1p[c]	Reversible	e, c	-1000	1000	0		
rxn05569	D-glucosamine transport via PEP Pyr PTS	pep[c] + gam[e] <==> pyr[c] + gam6p[c]	Reversible	e, c	-1000	1000	0		
rxn05596	potassium transport out via proton antiport	h[e] + k[c] <==> h[c] + k[e]	Reversible	e, c	-1000	1000	0		
rxn05607	maltose transport via PEP Pyr PTS	pep[c] + malt[e] <==> pyr[c] + malt6p[c]	Reversible	e, c	-1000	1000	0		
rxn05610	D-mannose transport via PEP Pyr PTS	pep[c] + man[e] <==> pyr[c] + man6p[c]	Reversible	e, c	-1000	1000	0		
rxn05613	L-methionine S-oxide transport via ABC system	atp[c] + h2o[c] + metox[e] --> h[c] + pi[c] + adp[c] + metox[c]	Irreversible	e, c	0	1000	0		
rxn05614	L-methionine R-oxide transport via ABC system	atp[c] + h2o[c] + metox_R[e] --> h[c] + pi[c] + adp[c] + metox_R[c]	Irreversible	e, c	0	1000	0		
rxn05616_MGt5	magnesium transport in/out via permease no H	mg2[c] <==> mg2[e]	Reversible	e, c	-1000	1000	0		
rxn05617	mannitol transport via PEP Pyr PTS	pep[c] + mnl[e] <==> pyr[c] + mnl1p[c]	Reversible	e, c	-1000	1000	0		
rxn05619	molybdate transport via ABC system	atp[c] + h2o[c] + mobd[e] --> h[c] + pi[c] + adp[c] + mobd[c]	Irreversible	e, c	0	1000	0		
rxn05625	nitrite transport in via proton symport	h[e] + no2[e] <==> h[c] + no2[c]	Reversible	e, c	-1000	1000	0		
rxn05627	nitrate transport in via proton symport	h[e] + no3[e] <==> h[c] + no3[c]	Reversible	e, c	-1000	1000	0		
rxn05651	sulfate transport in via proton symport	h[e] + so4[e] <==> h[c] + so4[c]	Reversible	e, c	0	0	0		
rxn05654	succinate transporter in/out via proton symport	h[e] + succ[e] <==> h[c] + succ[c]	Reversible	e, c	0	1000	0		
rxn05655	sucrose transport via PEP Pyr PTS	pep[c] + sucr[e] <==> pyr[c] + suc6p[c]	Reversible	e, c	-1000	1000	0		
rxn05667	Urea transport via facilitate diffusion	urea[e] <==> urea[c]	Reversible	e, c	-1000	1000	0		
rxn05733	cysteine synthase Thiosulfate	[c] : trdrd + tsul + acser <==> cys_L + trdox + ac + so3	Reversible	c	-1000	1000	0		
rxn05736	fatty-acid--CoA ligase tetradecanoate	[c] : atp + h + coa + ttdca --> ppi + amp + tdcoa	Irreversible	c	0	1000	0		
rxn05740	cpd00155 phosphorylase	[c] : h + pi + glycogen <==> g1p + glycogenb	Reversible	c	-1000	1000	0		
rxn05893_Irreversible	Ammonia:ferredoxin oxidoreductase	[c] : (8) h + no2 + (6) fdxrd --> (2) h2o + nh4 + (6) fdxox	Irreversible	c	0	1000	0		
rxn05894_Irreversible	ferredoxin-nitrate reductase NO3 to NO2	[c] : (2) h + no3 + (2) fdxrd --> h2o + no2 + (2) fdxox	Irreversible	c	0	1000	0		
rxn05937	Ferredoxin NADP oxidoreductase	[c] : h + nadp + fdxrd <==> nadph + fdxox	Reversible	c	-1000	1000	0		
rxn05938	rxn05938	[c] : h + co2 + accoa + fdxrd <==> pyr + coa + fdxox	Reversible	c	-1000	1000	0		
rxn05957	O-Succinyl-L-homoserine succinate-lyase adding cysteine	[c] : h2s + suchms <==> h + succ + hcys_L	Reversible	c	-1000	1000	0		
rxn06022	Acyl-carrier-protein 4'-pantetheine-phosphohydrolase	[c] : h2o + ACP <==> apoACP + pan4p	Reversible	c	-1000	1000	0		
rxn06023	CoA apo-acyl-carrier-protein pantetheinephosphotransferase	[c] : apoACP + coa <==> ACP + pap	Reversible	c	-1000	1000	0		
rxn06075	2'-Deoxyuridine 5'-diphosphate oxidized-thioredoxin	[c] : udp + trdrd --> h2o + dudp + trdox	Irreversible	c	0	1000	0		
rxn06076	2'-Deoxycytidine diphosphate oxidized-thioredoxin 2'-oxidoreductase	[c] : trdrd + cdp --> h2o + trdox + dcdp	Irreversible	c	0	1000	0		
rxn06077_METSR-S1	L-methionine oxidized-thioredoxin S-oxidoreductase	[c] : trdrd + metox --> h2o + met_L + trdox	Irreversible	c	0	1000	0		
rxn06078	O-Acetyl-L-homoserine acetate-lyase adding methanethiol	[c] : trdrd + tsul + achms <==> hcys_L + trdox + ac + so3	Reversible	c	-1000	1000	0		
rxn06280	L-Tyrosine:tRNA(Tyr) ligase (AMP-forming)	[c] : atp + h + tyr_L + trnatyr --> ppi + amp + tyrtrna	Irreversible	c	0	1000	0		
rxn06300	L-Alanine:tRNA(Ala) ligase (AMP-forming)	[c] : atp + ala_L + h + trnaala --> ppi + amp + alatrna	Irreversible	c	0	1000	0		
rxn06377	glycine lipoylprotein oxidoreductase decarboxylating and	[c] : h + gly + lpro --> co2 + alpro	Irreversible	c	0	1000	0		
rxn06432	L-Arginine:tRNA(Arg) ligase (AMP-forming)	[c] : atp + arg_L + h + trnaarg --> ppi + amp + argtrna	Irreversible	c	0	1000	0		
rxn06434	L-Asparagine:tRNA(Asn) ligase (AMP-forming)	[c] : atp + h + asn_L + trnaasn --> ppi + amp + asntrna	Irreversible	c	0	1000	0		
rxn06435	L-Cysteine:tRNA(Cys) ligase (AMP-forming)	[c] : atp + h + cys_L + trnacys --> ppi + amp + cystrna	Irreversible	c	0	1000	0		
rxn06437	L-Glutamine:tRNA(Gln) ligase (AMP-forming)	[c] : atp + gln_L + h + trnagln --> ppi + amp + glntrna	Irreversible	c	0	1000	0		
rxn06438	Glycine:tRNA(Gly) ligase (AMP-forming)	[c] : atp + gly + h + trnagly --> ppi + amp + glytrna	Irreversible	c	0	1000	0		
rxn06439	L-Histidine:tRNA(His) ligase (AMP-forming)	[c] : atp + h + his_L + trnahis --> ppi + amp + histrna	Irreversible	c	0	1000	0		
rxn06440	L-Isoleucine:tRNA(Ile) ligase (AMP-forming)	[c] : atp + h + ile_L + trnaile --> ppi + amp + iletrna	Irreversible	c	0	1000	0		
rxn06441	L-Leucine:tRNA(Leu) ligase (AMP-forming)	[c] : atp + h + leu_L + trnaleu --> ppi + amp + leutrna	Irreversible	c	0	1000	0		
rxn06443	L-Methionine:tRNAMet ligase (AMP-forming)	[c] : atp + met_L + h + trnamet --> ppi + amp + mettrna	Irreversible	c	0	1000	0		
rxn06444	L-Phenylalanine:tRNA(Ala) ligase (AMP-forming)	[c] : atp + phe_L + h + trnaphe --> ppi + amp + phetrna	Irreversible	c	0	1000	0		
rxn06445	L-Proline:tRNA(Pro) ligase (AMP-forming)	[c] : atp + h + pro_L + trnapro --> ppi + amp + protrna	Irreversible	c	0	1000	0		
rxn06446	L-Serine:tRNA(Ser) ligase (AMP-forming)	[c] : atp + ser_L + trnaser --> ppi + amp + sertrna	Irreversible	c	0	1000	0		
rxn06447	L-Threonine:tRNA(Thr) ligase (AMP-forming)	[c] : atp + thr_L + trnathr --> ppi + amp + thrtrna	Irreversible	c	0	1000	0		
rxn06448	L-Tryptophan -tRNA(Trp) ligase (AMP-forming)	[c] : atp + trp_L + h + trnatrp --> ppi + amp + trptrna	Irreversible	c	0	1000	0		
rxn06449	L-Valine:tRNAVal ligase (AMP-forming)	[c] : atp + h + val_L + trnaval --> ppi + amp + valtrna	Irreversible	c	0	1000	0		
rxn06493	dihydrolipoylprotein NAD oxidoreductase	[c] : nad + dhlpro <==> h + nadh + lpro	Reversible	c	-1000	1000	0		
rxn06526	NADPH protein-disulfide oxidoreductase	[c] : nadp + Proteindithiol <==> h + nadph + Proteindisulfide	Reversible	c	-1000	1000	0		
rxn06591_GLUTRR	L-glutamate-semialdehyde NADP	[c] : h + nadph + glutrna --> glu1sa + nadp + trnaglu	Irreversible	c	0	1000	0		
rxn06600	S-aminomethyldihydrolipoylprotein 6S-tetrahydrofolate	[c] : thf + alpro --> nh4 + mlthf + dhlpro	Irreversible	c	0	1000	0		
rxn06672	biotin-carboxyl-carrier-protein carbon-dioxide ligase ADP-forming	[c] : atp + hco3 + btn_cbxl <==> h + pi + adp + btn_co2	Reversible	c	-1000	1000	0		
rxn06673	Acetyl-CoA carbon-dioxide ligase ADP-forming	[c] : accoa + btn_co2 <==> malcoa + btn_cbxl	Reversible	c	-1000	1000	0		
rxn06723	UDP-3-O-3-hydroxymyristoylglucosamine acyltransferase	[c] : 3htdACP + u3hga --> h + ACP + u23ga	Irreversible	c	0	1000	0		
rxn06729_UAGAAT	R-3-Hydroxytetradecanoly-acyl-carrier-protein UDP-N-acetyl-	[c] : uacgam + 3htdACP <==> ACP + u3aga	Reversible	c	-1000	1000	0		
rxn06848	Endotoxin Synthesis myristoyl transferase	[c] : kdo2lipid4L + myrsACP --> ACP + lipa	Irreversible	c	0	1000	0		
rxn06865	Endotoxin Synthesis lauroyl transferase	[c] : ddcaACP + kdo2lipid4 --> ACP + kdo2lipid4L	Irreversible	c	0	1000	0		
rxn06936	L-Aspartate:tRNA(Asp) ligase (AMP-forming)	[c] : atp + asp_L + h + trnaasp --> ppi + amp + asptrna	Irreversible	c	0	1000	0		
rxn06937	L-Glutamate tRNAGlu ligase AMP-forming	[c] : atp + h + glu_L + trnaglu --> ppi + amp + glutrna	Irreversible	c	0	1000	0		
rxn07295	glycine oxidase	[c] : gly --> (3) h + Iminoglycine	Irreversible	c	0	1000	0		
rxn08040	UDP-N-acetylglucosamine undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase	[c] : udcpp + uacgam <==> ump + unaga	Reversible	c	-1000	1000	0		
rxn08126_AMALT1	Amylomaltase maltotriose	[c] : malt + malttr --> glc_D + maltttr	Irreversible	c	0	1000	0		
rxn08127_AMALT2	Amylomaltase maltotetraose	[c] : malt + maltttr --> glc_D + maltpt	Irreversible	c	0	1000	0		
rxn08128_AMALT3	Amylomaltase maltopentaose	[c] : malt + maltpt --> glc_D + malthx	Irreversible	c	0	1000	0		
rxn08129_AMALT4	Amylomaltase maltohexaose	[c] : malt + malthx --> glc_D + malthp	Irreversible	c	0	1000	0		
rxn08180	Biotin synthase	[c] : amet + dtbt + s --> h + dad_5 + met_L + btn	Irreversible	c	0	1000	0		
rxn08194	cobIalamin adenosyltransferase	[c] : atp + cbl1 <==> pppi + adocbl	Reversible	c	-1000	1000	0		
rxn08294	diacylglycerol kinase n-C12 0	[c] : atp + 12dgr120 <==> adp + pa120	Reversible	c	-1000	1000	0		
rxn08295	diacylglycerol kinase n-C14 0	[c] : atp + 12dgr140 <==> adp + pa140	Reversible	c	-1000	1000	0		
rxn08296	diacylglycerol kinase n-C14 1	[c] : atp + 12dgr141 <==> adp + pa141	Reversible	c	-1000	1000	0		
rxn08297	diacylglycerol kinase n-C16 0	[c] : atp + 12dgr160 <==> adp + pa160	Reversible	c	-1000	1000	0		
rxn08298	diacylglycerol kinase n-C16 1	[c] : atp + 12dgr161 <==> adp + pa161	Reversible	c	-1000	1000	0		
rxn08299	diacylglycerol kinase n-C18 0	[c] : atp + 12dgr180 <==> adp + pa180	Reversible	c	-1000	1000	0		
rxn08300	diacylglycerol kinase n-C18 1	[c] : atp + 12dgr181 <==> adp + pa181	Reversible	c	-1000	1000	0		
rxn08306	CDP-diacylglycerol synthetase n-C12 0	[c] : ctp + pa120 <==> ppi + cdpdddecg	Reversible	c	-1000	1000	0		
rxn08307	CDP-diacylglycerol synthetase n-C14 0	[c] : ctp + pa140 <==> ppi + cdpdtdecg	Reversible	c	-1000	1000	0		
rxn08308	CDP-diacylglycerol synthetase n-C14 1	[c] : ctp + pa141 <==> ppi + cdpdtdec7eg	Reversible	c	-1000	1000	0		
rxn08309	CDP-diacylglycerol synthetase n-C16 0	[c] : ctp + pa160 <==> ppi + cdpdhdecg	Reversible	c	-1000	1000	0		
rxn08310	CDP-diacylglycerol synthetase n-C16 1	[c] : ctp + pa161 <==> ppi + cdpdhdec9eg	Reversible	c	-1000	1000	0		
rxn08311	CDP-diacylglycerol synthetase n-C18 0	[c] : ctp + pa180 <==> ppi + cdpdodecg	Reversible	c	-1000	1000	0		
rxn08312	CDP-diacylglycerol synthetase n-C18 1	[c] : ctp + pa181 <==> ppi + cdpdodec11eg	Reversible	c	-1000	1000	0		
rxn08335	dihydoorotic acid dehydrogenase quinone8	[c] : q8 + dhor_S --> q8h2 + orot	Irreversible	c	0	1000	0		
rxn08336	dihydroorotic acid menaquinone-8	[c] : mqn8 + dhor_S --> mql8 + orot	Irreversible	c	0	1000	0		
rxn08352	1-hydroxy-2-methyl-2-E-butenyl 4-diphosphate reductase dmpp	[c] : h + nadh + h2mb4p --> h2o + nad + dmpp	Irreversible	c	0	1000	0		
rxn08354	Dimethyl sulfoxide reductase Menaquinol 8	[c] : mql8 + dmso <==> h2o + mqn8 + dms	Reversible	c	-1000	1000	0		
rxn08356	Dimethyl sulfoxide reductase Demethylmenaquinol 8	[c] : 2dmmql8 + dmso <==> h2o + 2dmmq8 + dms	Reversible	c	-1000	1000	0		
rxn08527	fumarate reductase	[c] : mql8 + fum <==> mqn8 + succ	Reversible	c	-1000	1000	0		
rxn08528	fumarate reductase	[c] : 2dmmql8 + fum <==> 2dmmq8 + succ	Reversible	c	-1000	1000	0		
rxn08546	glycerol-3-phosphate acyltransferase C12 0	[c] : glyc3p + ddcaACP --> ACP + 1ddecg3p	Irreversible	c	0	1000	0		
rxn08547	glycerol-3-phosphate acyltransferase C14 0	[c] : myrsACP + glyc3p --> ACP + 1tdecg3p	Irreversible	c	0	1000	0		
rxn08548	glycerol-3-phosphate acyltransferase C14 1	[c] : glyc3p + tdeACP --> ACP + 1tdec7eg3p	Irreversible	c	0	1000	0		
rxn08549	glycerol-3-phosphate acyltransferase C16 0	[c] : glyc3p + palmACP --> ACP + 1hdecg3p	Irreversible	c	0	1000	0		
rxn08550	glycerol-3-phosphate acyltransferase C16 1	[c] : glyc3p + hdeACP --> ACP + 1hdec9eg3p	Irreversible	c	0	1000	0		
rxn08551	glycerol-3-phosphate acyltransferase C18 0	[c] : glyc3p + ocdACP --> ACP + 1odecg3p	Irreversible	c	0	1000	0		
rxn08552	glycerol-3-phosphate acyltransferase C18 1	[c] : glyc3p + octeACP --> ACP + 1odec11eg3p	Irreversible	c	0	1000	0		
rxn08583	galactosyltransferase I LPS core synthesis	[c] : udpg + gicolipa <==> udp + gagicolipa	Reversible	c	-1000	1000	0		
rxn08615	glycogen synthase ADPGlc	[c] : adpglc + glycogenb <==> adp + glycogen	Reversible	c	-1000	1000	0		
rxn08618	glucosyltransferase I LPS core synthesis	[c] : icolipa + udpg <==> udp + gicolipa	Reversible	c	-1000	1000	0		
rxn08619	glucosyltransferase II LPS core synthesis	[c] : udpg + gagicolipa <==> udp + ggagicolipa	Reversible	c	-1000	1000	0		
rxn08620	glucosyltransferase III LPS core synthesis	[c] : udpg + ggagicolipa <==> gggagicolipa + udp	Reversible	c	-1000	1000	0		
rxn08655	Glycolate oxidase	[c] : glyclt + q8 <==> glx + q8h2	Reversible	c	-1000	1000	0		
rxn08656	Glycolate oxidase	[c] : mqn8 + glyclt --> mql8 + glx	Irreversible	c	0	1000	0		
rxn08657	Glycolate oxidase	[c] : 2dmmq8 + glyclt --> 2dmmql8 + glx	Irreversible	c	0	1000	0		
rxn08669	Glycerophosphodiester phosphodiesterase Glycerophosphoglycerol	[c] : h2o + g3pg <==> glyc3p + glyc	Reversible	c	-1000	1000	0		
rxn08707	Heme O synthase	[c] : h2o + pheme + frdp <==> ppi + hemeO	Reversible	c	-1000	1000	0		
rxn08708	LPS heptose kinase I LPS core synthesis	[c] : atp + hhlipa <==> adp + phhlipa	Reversible	c	-1000	1000	0		
rxn08709	LPS heptose kinase II LPS core synthesis	[c] : atp + hphhlipa <==> adp + phphhlipa	Reversible	c	-1000	1000	0		
rxn08710	heptosyltransferase I LPS core synthesis	[c] : lipa + adphep_L <==> adp + hlipa	Reversible	c	-1000	1000	0		
rxn08711	heptosyltransferase II LPS core synthesis	[c] : adphep_L + hlipa <==> adp + hhlipa	Reversible	c	-1000	1000	0		
rxn08712	heptosyltransferase III LPS core synthesis	[c] : adphep_L + phhlipa <==> adp + hphhlipa	Reversible	c	-1000	1000	0		
rxn08713	heptosyltransferase IV LPS core synthesis	[c] : adphep_L + gggagicolipa <==> adp + colipa	Reversible	c	-1000	1000	0		
rxn08756	1-hydroxy-2-methyl-2-E-butenyl 4-diphosphate reductase ipdp	[c] : h + nadh + h2mb4p --> h2o + nad + ipdp	Irreversible	c	0	1000	0		
rxn08796	Lysophospholipase L1 2-acylglycerophosphotidate n-C12 0 periplasm	[c] : h2o + 1ddecg3p <==> h + glyc3p + ddca	Reversible	c	-1000	1000	0		
rxn08797	Lysophospholipase L1 2-acylglycerophosphotidate n-C14 0 periplasm	[c] : h2o + 1tdecg3p <==> h + glyc3p + ttdca	Reversible	c	-1000	1000	0		
rxn08798	Lysophospholipase L1 2-acylglycerophosphotidate n-C14 1 periplasm	[c] : h2o + 1tdec7eg3p <==> h + glyc3p + ttdcea	Reversible	c	-1000	1000	0		
rxn08799	Lysophospholipase L1 2-acylglycerophosphotidate n-C16 0 periplasm	[c] : h2o + 1hdecg3p <==> h + glyc3p + hdca	Reversible	c	-1000	1000	0		
rxn08800	Lysophospholipase L1 2-acylglycerophosphotidate n-C16 1 periplasm	[c] : h2o + 1hdec9eg3p <==> h + glyc3p + hdcea	Reversible	c	-1000	1000	0		
rxn08801	Lysophospholipase L1 2-acylglycerophosphotidate n-C18 0 periplasm	[c] : h2o + 1odecg3p <==> h + glyc3p + ocdca	Reversible	c	-1000	1000	0		
rxn08802	Lysophospholipase L1 2-acylglycerophosphotidate n-C18 1 periplasm	[c] : h2o + 1odec11eg3p <==> h + glyc3p + ocdcea	Reversible	c	-1000	1000	0		
rxn08803	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C12 0 periplasm	[c] : h2o + 1agpe120 <==> h + ddca + g3pe	Reversible	c	-1000	1000	0		
rxn08804	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C14 0 periplasm	[c] : h2o + 1agpe140 <==> h + ttdca + g3pe	Reversible	c	-1000	1000	0		
rxn08805	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C14 1 periplasm	[c] : h2o + 1agpe141 <==> h + ttdcea + g3pe	Reversible	c	-1000	1000	0		
rxn08806	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C16 0 periplasm	[c] : h2o + 1agpe160 <==> h + hdca + g3pe	Reversible	c	-1000	1000	0		
rxn08807	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C16 1 periplasm	[c] : h2o + 1agpe161 <==> h + hdcea + g3pe	Reversible	c	-1000	1000	0		
rxn08808	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C18 0 periplasm	[c] : h + h2o + 1agpe180 --> ocdca + g3pe	Irreversible	c	0	1000	0		
rxn08809	Lysophospholipase L1 2-acylglycerophosphoethanolamine n-C18 1 periplasm	[c] : h2o + 1agpe180 <==> h + ocdcea + g3pe	Reversible	c	-1000	1000	0		
rxn08810	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C12 0 periplasm	[c] : h2o + 1agpg120 <==> h + ddca + g3pg	Reversible	c	-1000	1000	0		
rxn08811	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C14 0 periplasm	[c] : h2o + 1agpg140 <==> h + g3pg + ttdca	Reversible	c	-1000	1000	0		
rxn08812	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C14 1 periplasm	[c] : h2o + 1agpg141 <==> h + ttdcea + g3pg	Reversible	c	-1000	1000	0		
rxn08813	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C16 0 periplasm	[c] : h2o + 1agpg160 <==> h + hdca + g3pg	Reversible	c	-1000	1000	0		
rxn08814	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C16 1 periplasm	[c] : h2o + 1agpg161 <==> h + g3pg + hdcea	Reversible	c	-1000	1000	0		
rxn08815	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C18 0 periplasm	[c] : h2o + 1agpg180 <==> h + ocdca + g3pg	Reversible	c	-1000	1000	0		
rxn08816	Lysophospholipase L1 2-acylglycerophosphoglycerol n-C18 1 periplasm	[c] : h2o + 1agpg181 <==> h + g3pg + ocdcea	Reversible	c	-1000	1000	0		
rxn08817	Lysophospholipase L2 2-acylglycerophosphotidate n-C12 0	[c] : h2o + 2ddecg3p <==> h + glyc3p + ddca	Reversible	c	-1000	1000	0		
rxn08818	Lysophospholipase L2 2-acylglycerophosphotidate n-C14 0	[c] : h2o + 2tdecg3p <==> h + glyc3p + ttdca	Reversible	c	-1000	1000	0		
rxn08819	Lysophospholipase L2 2-acylglycerophosphotidate n-C14 1	[c] : h2o + 2tdec7eg3p <==> h + glyc3p + ttdcea	Reversible	c	-1000	1000	0		
rxn08820	Lysophospholipase L2 2-acylglycerophosphotidate n-C16 0	[c] : h2o + 2hdecg3p <==> h + glyc3p + hdca	Reversible	c	-1000	1000	0		
rxn08821	Lysophospholipase L2 2-acylglycerophosphotidate n-C16 1	[c] : h2o + 2hdec9eg3p <==> h + glyc3p + hdcea	Reversible	c	-1000	1000	0		
rxn08822	Lysophospholipase L2 2-acylglycerophosphotidate n-C18 0	[c] : h2o + 2odecg3p <==> h + glyc3p + ocdca	Reversible	c	-1000	1000	0		
rxn08823	Lysophospholipase L2 2-acylglycerophosphotidate n-C18 1	[c] : h2o + 2odec11eg3p <==> h + glyc3p + ocdcea	Reversible	c	-1000	1000	0		
rxn08838	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C12 0	[c] : h2o + 2agpe120 <==> h + ddca + g3pe	Reversible	c	-1000	1000	0		
rxn08839	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C14 0	[c] : h2o + 2agpe140 <==> h + ttdca + g3pe	Reversible	c	-1000	1000	0		
rxn08840	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C14 1	[c] : h2o + 2agpe141 <==> h + ttdcea + g3pe	Reversible	c	-1000	1000	0		
rxn08841	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C16 0	[c] : h2o + 2agpe160 <==> h + hdca + g3pe	Reversible	c	-1000	1000	0		
rxn08842	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C16 1	[c] : h2o + 2agpe161 <==> h + hdcea + g3pe	Reversible	c	-1000	1000	0		
rxn08843	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C18 0	[c] : h2o + 2agpe180 <==> h + ocdca + g3pe	Reversible	c	-1000	1000	0		
rxn08844	Lysophospholipase L2 2-acylglycerophosphoethanolamine n-C18 1	[c] : h2o + 2agpe181 <==> h + ocdcea + g3pe	Reversible	c	-1000	1000	0		
rxn08845	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C12 0	[c] : h2o + 2agpg120 <==> h + ddca + g3pg	Reversible	c	-1000	1000	0		
rxn08846	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C14 0	[c] : h2o + 2agpg140 <==> h + g3pg + ttdca	Reversible	c	-1000	1000	0		
rxn08847	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C14 1	[c] : h2o + 2agpg141 <==> h + ttdcea + g3pg	Reversible	c	-1000	1000	0		
rxn08848	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C16 0	[c] : h2o + 2agpg160 <==> h + hdca + g3pg	Reversible	c	-1000	1000	0		
rxn08849	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C16 1	[c] : h2o + 2agpg161 <==> h + g3pg + hdcea	Reversible	c	-1000	1000	0		
rxn08850	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C18 0	[c] : h2o + 2agpg180 <==> h + ocdca + g3pg	Reversible	c	-1000	1000	0		
rxn08851	Lysophospholipase L2 2-acylglycerophosphoglycerol n-C18 1	[c] : h2o + 2agpg181 <==> h + g3pg + ocdcea	Reversible	c	-1000	1000	0		
rxn08857	Lysyl-tRNA synthetase	[c] : atp + lys_L + h + trnalys --> ppi + amp + lystrna	Irreversible	c	0	1000	0		
rxn08954	3-deoxy-D-manno-octulosonic acid transferase III LPS core biosynthesis	[c] : phphhlipa + ckdo <==> cmp + kphphhlipa	Reversible	c	-1000	1000	0		
rxn08967	Nitrous-oxide (N2O) diffusion	n2o[e] <==> n2o[c]	Reversible	e, c	-1000	1000	0		
rxn08971	NADH dehydrogenase menaquinone-8 & 0 protons	[c] : h + mqn8 + nadh --> mql8 + nad	Irreversible	c	0	1000	0		
rxn08975	NADH dehydrogenase ubiquinone-8	[c] : nadp + q8h2 --> h + nadph + q8	Irreversible	c	0	0	0		
rxn08976	NADH dehydrogenase demethylmenaquinone-8 & 0 protons	[c] : h + 2dmmq8 + nadh --> 2dmmql8 + nad	Irreversible	c	0	1000	0		
rxn09101	phosphatidylglycerol phosphate phosphatase n-C14 0	[c] : h2o + pgp120 --> h + pi + pg120	Irreversible	c	0	1000	0		
rxn09102	phosphatidylglycerol phosphate phosphatase n-C14 0	[c] : h2o + pgp140 --> h + pi + pg140	Irreversible	c	0	1000	0		
rxn09103	phosphatidylglycerol phosphate phosphatase n-C14 1	[c] : h2o + pgp141 --> h + pi + pg141	Irreversible	c	0	1000	0		
rxn09104	phosphatidylglycerol phosphate phosphatase n-C16 0	[c] : h2o + pgp160 --> h + pi + pg160	Irreversible	c	0	1000	0		
rxn09105	phosphatidylglycerol phosphate phosphatase n-C16 1	[c] : h2o + pgp161 --> h + pi + pg161	Irreversible	c	0	1000	0		
rxn09106	phosphatidylglycerol phosphate phosphatase n-C18 0	[c] : h2o + pgp180 --> h + pi + pg180	Irreversible	c	0	1000	0		
rxn09107	phosphatidylglycerol phosphate phosphatase n-C18 1	[c] : h2o + pgp181 --> h + pi + pg181	Irreversible	c	0	1000	0		
rxn09123	Phospholipase A1 phosphatidate n-C12 0 periplasm	[c] : h2o + pa120 <==> h + ddca + 2ddecg3p	Reversible	c	-1000	1000	0		
rxn09124	Phospholipase A1 phosphatidate n-C14 0 periplasm	[c] : h2o + pa140 <==> h + ttdca + 2tdecg3p	Reversible	c	-1000	1000	0		
rxn09125	Phospholipase A1 phosphatidate n-C14 1 periplasm	[c] : h2o + pa141 <==> h + ttdcea + 2tdec7eg3p	Reversible	c	-1000	1000	0		
rxn09126	Phospholipase A1 phosphatidate n-C16 0 periplasm	[c] : h2o + pa160 <==> h + 2hdecg3p + hdca	Reversible	c	-1000	1000	0		
rxn09127	Phospholipase A1 phosphatidate n-C16 1 periplasm	[c] : h2o + pa161 <==> h + hdcea + 2hdec9eg3p	Reversible	c	-1000	1000	0		
rxn09128	Phospholipase A1 phosphatidate n-C18 0 periplasm	[c] : h2o + pa180 <==> h + ocdca + 2odecg3p	Reversible	c	-1000	1000	0		
rxn09129	Phospholipase A1 phosphatidate n-C18 1 periplasm	[c] : h2o + pa181 <==> h + ocdcea + 2odec11eg3p	Reversible	c	-1000	1000	0		
