4-aspartylphosphate-Modifications	Modified-Residues	4-aspartylphosphate
ADP-ribosylarginine-Modifications	Modified-Residues	ADP-ribosylarginine
Aspartic-acid-1-amide-Modifications	Modified-Residues	Aspartic acid 1-amide
D-alanine-Modifications	Modified-Residues	D-alanine
E-2-3-didehydrobutyrine-Modifications	Modified-Residues	(E)-2,3-didehydrobutyrine
Hydroxylation-Modifications	Modified-Residues	
Methionine-sulfone-Modifications	Modified-Residues	Methionine sulfone
N-acetylproline-Modifications	Modified-Residues	N-acetylproline
N5-methylarginine-Modifications	Modified-Residues	N5-methylarginine
O-5-phospho-RNA-tyrosine-Modifications	Modified-Residues	O-(5-phospho-RNA)-tyrosine
Phosphocysteine-Modifications	Modified-Residues	Phosphocysteine
S-8alpha-FAD-cysteine-Modifications	Modified-Residues	S-8alpha-FAD cysteine
Tele-8alpha-FMN-histidine-Modifications	Modified-Residues	Tele-8alpha-FMN histidine
Z-2-3-didehydrotyrosine-Modifications	Modified-Residues	(Z)-2,3-didehydrotyrosine
2-3-didehydroalanine-Modifications	Modified-Residues	2,3-didehydroalanine
3-nitrotyrosine-Modifications	Modified-Residues	3-nitrotyrosine
4-hydroxyglutamate-Modifications	Modified-Residues	4-hydroxyglutamate
ADP-ribosylserine-Modifications	Modified-Residues	ADP-ribosylserine
Asymmetric-dimethyl-Arg-Modifications	Modified-Residues	Asymmetric dimethylarginine
D-leucine-Modifications	Modified-Residues	D-leucine
FMN-phosphoryl-threonine-Modifications	Modified-Residues	FMN phosphoryl threonine
Iodotyrosine-Modifications	Modified-Residues	Iodotyrosine
Murein-peptidoglycan-Lys-Modifications	Modified-Residues	N6-murein peptidoglycan lysine
N-acetylvaline-Modifications	Modified-Residues	N-acetylvaline
N6-biotinyllysine-Modifications	Modified-Residues	N6-biotinyllysine
O-AMP-tyrosine-Modifications	Modified-Residues	O-AMP-tyrosine
PolyADP-ribosyl-Glu-Modifications	Modified-Residues	PolyADP-ribosyl glutamic acid
S-glutathionyl-cysteine-Modifications	Modified-Residues	S-glutathionyl cysteine
Threonine-amide-Modifications	Modified-Residues	Threonine amide
2-4-5-topaquinone-Modifications	Modified-Residues	2-,4-,5-topaquinone
3R-3-hydroxyasparagine-Modifications	Modified-Residues	(3R)-3-hydroxyasparagine
5-chlorotryptophan-Modifications	Modified-Residues	5-chlorotryptophan
Alanine-derivative-Modifications	Modified-Residues	Alanine derivative
Blocking-Modifications	Modified-Residues	
D-serine-Modifications	Modified-Residues	D-serine
Glutamate-methyl-ester-Modifications	Modified-Residues	Glutamate methyl ester
L-allo-isoleucine-Modifications	Modified-Residues	L-allo-isoleucine
N-N-dimethylalanine-Modifications	Modified-Residues	N,N-dimethylalanine
N-methylisoleucine-Modifications	Modified-Residues	N-methylisoleucine
N6-lipoyllysine-Modifications	Modified-Residues	N6-lipoyllysine
O-acetylthreonine-Modifications	Modified-Residues	O-acetylthreonine
Pros-8alpha-FAD-histidine-Modifications	Modified-Residues	Pros-8alpha-FAD histidine
S-selanylcysteine-Modifications	Modified-Residues	S-selanylcysteine
Trihydroxypropan-histidine-Modifications	Modified-Residues	Tele-(1,2,3-trihydroxypropan-2-yl)histidine
2-oxobutanoic-acid-Modifications	Modified-Residues	2-oxobutanoic acid
3R-4R-4-5-dihydroxy-Ile-Modifications	Modified-Residues	(3R,4R)-4,5-dihydroxyisoleucine
5-glutamyl-polyglycine-Modifications	Modified-Residues	5-glutamyl polyglycine
Aminoethylphosphoryl-Ser-Modifications	Modified-Residues	O-(2-aminoethylphosphoryl)serine
CysO-cysteine-adduct-Modifications	Modified-Residues	CysO-cysteine adduct
Cysteine-methyl-disulfide-Modifications	Modified-Residues	Cysteine methyl disulfide
D-valine-Modifications	Modified-Residues	D-valine
Glutamine-derivative-Modifications	Modified-Residues	Glutamine derivative
Leucine-methyl-ester-Modifications	Modified-Residues	Leucine methyl ester
N-N-dimethylserine-Modifications	Modified-Residues	N,N-dimethylserine
N-methylserine-Modifications	Modified-Residues	N-methylserine
N6-retinylidene-lysine-Modifications	Modified-Residues	N6-(retinylidene)lysine
Omega-N-methylarginine-Modifications	Modified-Residues	Omega-N-methylarginine
Pyro-Glu-Modifications	Modified-Residues	
Sn-glycerophosphoryl-Ser-Modifications	Modified-Residues	O-(sn-1-glycerophosphoryl)serine
Tryptophan-amide-Modifications	Modified-Residues	Tryptophan amide
3-4-dihydroxyproline-Modifications	Modified-Residues	3,4-dihydroxyproline
3S-3-hydroxyasparagine-Modifications	Modified-Residues	(3S)-3-hydroxyasparagine
5-methylarginine-Modifications	Modified-Residues	5-methylarginine
Arginine-derivative-Modifications	Modified-Residues	Arginine derivative
Cysteine-sulfenic-acid-Modifications	Modified-Residues	Cysteine sulfenic acid (-SOH)
Decarboxylated-threonine-Modifications	Modified-Residues	Decarboxylated threonine
Glycine-amide-Modifications	Modified-Residues	Glycine amide
Lysine-methyl-ester-Modifications	Modified-Residues	Lysine methyl ester
N-acetylglutamate-Modifications	Modified-Residues	N-acetylglutamate
N2-acetylarginine-Modifications	Modified-Residues	N2-acetylarginine
O-2-cholinephosphoryl-Ser-Modifications	Modified-Residues	O-(2-cholinephosphoryl)serine
Pentaglycyl-murein-Ala-Modifications	Modified-Residues	Pentaglycyl murein peptidoglycan amidated alanine
Pyruvic-acid-Modifications	Modified-Residues	Pyruvic acid
Sulfothreonine-Modifications	Modified-Residues	Sulfothreonine
Tyrosine-amide-Modifications	Modified-Residues	Tyrosine amide
3-hydroxyphenylalanine-Modifications	Modified-Residues	3-hydroxyphenylalanine
4-5-dihydroxylysine-Modifications	Modified-Residues	4,5-dihydroxylysine
7-hydroxytryptophan-Modifications	Modified-Residues	7-hydroxytryptophan
Asparagine-amide-Modifications	Modified-Residues	Asparagine amide
Finalized-Biomass-Templates	Biomass-Templates	
NN-DIACETYLCHITOBIOSYLDIPHOSPHODOLICHO	Compounds	an (<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
OLIGOSACCHARIDE-DIPHOSPHODOLICHOL	Compounds	dolichyl diphosphooligosaccharide
Phenyl-Acetates	Compounds	a phenyl acetate
S-Substituted-Glutamyl-Cysteine	Compounds	a [Glu-Cys]-S-conjugate
Vitamins	Compounds	a vitamin
1-Haloalkanes	Compounds	a 1-haloalkane
24-DIHYDROXYPTERIDINE	Compounds	a 2,4-dihydroxypteridine
A-PHTHALYLAMIDE	Compounds	a phthalylamide
Alkyl-Sulfenates	Compounds	an <i>S</i>-alkylsulfenate
CDPDIACYLGLYCEROL	Compounds	a CDP-diacylglycerol
CPD-12091	Compounds	a PchF NRPS protein loaded with pyochelin
CPD-189	Compounds	a CMP-<i>N</i>-acyl-&beta;-neuraminate
CPD-5168	Compounds	a (mannosyl)<sub>9</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
CPD-8548	Compounds	a D-<i>threo</i>-aldose
CPD0-1176	Compounds	a peptidoglycan polymer with 1,6-anhydromuropeptide end
CPD0-2196	Compounds	an acyl phosphatidylglycerol (n-C14:1)
DIACYLGLYCEROL-PYROPHOSPHATE	Compounds	a 1,2-diacyl-<i>sn</i>-glycerol 3-diphosphate
Enones	Compounds	an enone
Guanido-Compounds	Compounds	a guanido compound
Hormones	Compounds	a hormone
MANNOSYL-ETCETERA-MANNOSYL-R	Compounds	&alpha;-D-mannosyl-1,6-(<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,2-&alpha;-D-mannosyl-1,3)-&beta;-D-mannosyl-[glycoprotein]
N-ACETYL-ETCETERA-LIPOPOLYSACCHARIDE	Compounds	a <i>N</i>-acetyl-&alpha;-D-glucosaminyl-lipopolysaccharide
NN-dimethyl-terminal-YPK	Compounds	an N terminal <i>N,N</i>-dimethyl-(A/S)PK-[protein]
Organometallics	Compounds	an organometallic compound
SQNYPIVQ-Cleavage-Sites	Compounds	an authentic SQNY-PIVQ cleavage site
a-galctotetrose	Compounds	a galactotetraose
1-RADYL-2-ACYL-SN-GLYCERO-3-PHOSPHOLIPID	Compounds	a 1-organyl-2-lyso-<i>sn</i>-glycero-3-phospholipid
3-HYDROXY-ISOBUTYRATE	Compounds	3-hydroxy-isobutyrate
ACYLDOLICHOL	Compounds	an acyldolichol
All-Carbohydrates	Compounds	all carbohydrates
CPD-10465	Compounds	a polysialic acid acetylated at O-7
CPD-12107	Compounds	a protein with LPXT - pentaglycine cross-bridge of peptidoglycan
CPD-12378	Compounds	melanochrome
CPD-270	Compounds	an <i>N</i>-acyl-D-glucosamine
CPD-571	Compounds	an <i>N</i>-(long-chain-acyl)ethanolamine
CPD-8572	Compounds	D-galactosamine-[glycoprotein]
CPD0-2122	Compounds	a1-tetradec-7-enoyl-sn-glycerol 3-phosphate
CPD0-2220	Compounds	a 1-octadec-11-enoyl-sn-glycerol 3-phosphate
DIPHOSPHO-1D-MYO-INOSITOL-TETRAKISPHOSPH	Compounds	a diphospho-1D-myo-inositol tetrakisphosphate
GLUCOSAMINYL-13-N-ETCETERA-GALACTOSAMINY	Compounds	<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,3-<i>N</i>-acetyl-D-galactosaminyl-[glycoprotein]
Halides	Compounds	a halide
Hydroxamates	Compounds	a hydroxamate
Macrocycles	Compounds	a macrocycle
N-ACYL-D-ASPARTATE	Compounds	an <i>N</i>-acyl-D-aspartate
Nitriles	Compounds	a nitrile
Oxidized-Polyvinyl-Alcohol	Compounds	oxidized polyvinyl alcohol
Pyrimidodiazepines	Compounds	a pyrimidodiazepine
Steroids	Compounds	a steroid
blood-group-substances	Compounds	blood group substances
12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL1	Compounds	a 1,2-diacyl-3-O-(&alpha;-D-glucopyranosyl(1->2)-O-&alpha;-D-glucopyranosyl)sn-glycerol
4-HYDROXYPHENYLLACTATE	Compounds	3-(4-hydroxyphenyl)lactate
ALPHA-D-MANNOSYLCHITOBIO	Compounds	a mannosyl-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
Aromatics	Compounds	an aromatic compound
CPD-10685	Compounds	a 3-<i>O</i>-&beta;-D-galactosyl-<i>N</i>-acetyl-&alpha;-D-galactosaminyl-L-serine-[protein]
CPD-13941	Compounds	O-mannopyranosyl-alpha-1,3-O-mannopyranosyl-alpha-1,3-(O-mannopyranosyl-alpha-1,6)-[N-acetylglucosamine-beta-1,4-O-mannopyranosyl-alpha-1,6]-O-mannopyranosyl-beta-1,4-N-acetyl-D-glucosamine
CPD-415	Compounds	an acylglycerone phosphate
CPD-598	Compounds	a (-)-ureidoglycine
CPD-8580	Compounds	a calmodulin L-lysine
CPD0-2145	Compounds	a 1-acyl-sn-glycero-3-phosphoglycerol (n-C18:1)
Cleaved-DNA	Compounds	Cleaved DNA
DL-Phosphomalate	Compounds	(<i>RS</i>)-phosphomalate
GLUCOSAMINYL-ETCETERA-MANNOSYL-R	Compounds	(<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,2)-&alpha;-D-mannosyl-1,3-(&beta;-<i>N</i>-acetyl-D-glucosaminyl-1,2-&alpha;-D-mannosyl-1,6)-&beta;-D-mannosyl-R
Heparan-GlcN-6-N-bisulfate	Compounds	[heparan sulfate]-&alpha;-D-<i>N</i>-sulfoglucosamine-6-<i>O</i>-sulfate
Indolocarbazoles	Compounds	an indolocarbazole alkaloid
Mannosyl8-Nacetylglucosaminyl2	Compounds	a (mannosyl)<sub>8</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>
N-acetyl-a-D-glucosaminyl-glycoproteins	Compounds	<i>N</i>-acetyl-&alpha;-D-glucosaminyl-[glycoprotein]
Nonionic-Detergents	Compounds	a nonionic detergent
PEPTIDAMIDE-CPD	Compounds	a peptidyl amide
R-OR-S-2-HYDROXYPROPYL-COM	Compounds	a 2-hydroxypropyl-CoM
TRI-N-ACETYL-BETA-D-GLUCOSAMINYL	Compounds	<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,2-&alpha;-D-mannosyl-1,3-(<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,2-&alpha;-D-mannosyl-1,6)-(<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,4)-&beta;-D-mannosyl-1,4-<i>N</i>-acetyl-&beta;-D-glucosaminyl-R
piperidine-3-carboxylate	Compounds	piperidine-3-carboxylate
2-HYDROXYGLUTARIC_ACID	Compounds	2-hydroxyglutarate
5-L-GLUTAMYL-AMINO-ACID	Compounds	a 5-L-glutamyl-amino acid
ANILIDE	Compounds	an anilide
BETA-D-GALACTOSYL-R	Compounds	a &beta;-D-galactosyl-R
CPD-11926	Compounds	a oligomycin
CPD-14325	Compounds	citramalate
CPD-5161	Compounds	a (mannosyl)<sub>2</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
CPD-6262	Compounds	a [Cys-Gly]-<i>S</i>-conjugate
CPD-8595	Compounds	<i>N</i>-acetyl-&beta;-D-glucosaminyl-[glycoprotein]
CPD0-2151	Compounds	a 1-acyl-sn-glycero-3-phosphoethanolamine (n-C16:1)
DOLICHOLP	Compounds	a dolichyl phosphate
Galactosyl-fucosyl-galactosyl-R	Compounds	a galactosyl-(1->3)-[&alpha;-L-fucosyl(1->2)]-D-galactosyl-R
Heparan-sulfate-D-GlcNS	Compounds	[heparan sulfate]-&alpha;-D-<i>N</i>-sulfoglucosamine
Keratan-galactose	Compounds	[keratan]-galactose
N-ACETYL-BETA-D-GLUCOSAMINYL-13-ETCETERA	Compounds	<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,3-&beta;-D-galactosyl-1,4-<i>N</i>-acetyl-D-glucosaminyl-[glycoprotein]
N-terminal-PPK	Compounds	an N-terminal-PPK-[protein]
O-acyltropines	Compounds	an <i>O</i>-acyltropine
POLYPEPTIDE	Compounds	a polypeptide
S-2-Haloacids	Compounds	an (<i>S</i>)-2-haloacid
Trans-23-dihydro-3-hydroxyanthranilate	Compounds	<i>trans</i>-2,3-dihydro-3-hydroxyanthranilate
1-ACYL-2-S-12-HYDROXYOLEOYL-SN-GLYCE	Compounds	a 1-acyl-2-[(S)-12-hydroxyoleoyl]-sn-glycero-3-phosphocholine
2-NUCLEOTIDYLGENTAMICIN	Compounds	a 2-nucleotidylgentamicin
6-Hydroxy-37-dimethyloctanoate	Compounds	a 6-hydroxy-3,7-dimethyloctanoate
Acylcholines	Compounds	an acylcholine
C-nitroso-compounds	Compounds	a C-nitroso compound
CPD-12087	Compounds	a PchF NRPS protein loaded with L-cysteine
CPD-160	Compounds	a phosphatidyl-<i>N</i>-dimethylethanolamine
CPD-5164	Compounds	a (mannosyl)<sub>5</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
CPD-841	Compounds	an <i>N</i>-acyl-&alpha;-D-mannosamine 6-phosphate
CPD-8900	Compounds	a [protein] <i>N</i><sup>6</sup>,<i>N</i><sup>6</sup>-dimethyl-L-lysine
CPD0-2170	Compounds	a 2-acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)
D-GALACTOSYL-D-GALACTOSYL-D-GLUCOSYL-N-A	Compounds	a D-galactosyl-(1&rarr;4)-&beta;-D-galactosyl-(1&rarr;4)-&beta;-D-glucosyl-(1&harr;1)-ceramide
Dermatan-NAcGal-6-sulfates	Compounds	[dermatan]-6-<i>O</i>-sulfo-<i>N</i>-acetylgalactosamine
Glycerol-1-phosphate	Compounds	glycerol 1-phosphate
Heparan-sulfate-GlcN6S	Compounds	[heparan sulfate]-&alpha;-D-glucosamine-6-<i>O</i>-sulfate
Lipids	Compounds	a lipid
N-ACETYL-BETA-ETCETERA-MANNOSYL-R	Compounds	<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,6-&beta;-D-(<i>N</i>-acetyl-B-glucosaminyl-1,2)-&beta;-D-mannosyl-[glycoprotein]
NAc-glucosaminyl-b-D-mannosyl-R	Compounds	4-(<i>N</i>-acetyl-&beta;-D-glucosaminyl)-&beta;-D-mannosyl-[glycoprotein]
OLIGOPHOSPHATE	Compounds	an oligophosphate
Phenolic-Donors	Compounds	a phenolic donor
S-Alkyl-L-Cysteine-S-Oxides	Compounds	an <i>S</i>-alkyl-L-cysteine S-oxide
Ureido-Compounds	Compounds	a ureido compound
1-BETA-D-GALACTOSYL-2-2-HYDROXYACYLS	Compounds	a 1-(&beta;-D-galactosyl)-2-(2-hydroxyacyl)sphingosine
23-Diaminopropanoate	Compounds	2,3-diaminopropanoate
A-GLYCEROL-ESTER	Compounds	a glycerol ester
Alkyl-Hydro-Peroxides	Compounds	an organic hydroperoxide
CDP-ACYLGLYCEROL	Compounds	a CDP-acylglycerol
CPD-12090	Compounds	a PchF protein loaded with <i>N</i>-desmethyl-pyochelin
CPD-171	Compounds	a dolichyl &beta;-D-mannosyl phosphate
CPD-5167	Compounds	a (mannosyl)<sub>8</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
CPD-8540	Compounds	&alpha;-D-glucosyl-protein
CPD0-1175	Compounds	a peptidoglycan polymer with GlcNAc end
CPD0-2179	Compounds	an acyl phosphatidylglycerol (n-C18:1)
DI-N-ACETYL-BETA-D-GLUCOSAMINYL	Compounds	<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,2-&alpha;-D-mannosyl-1,3-(<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,2-&alpha;-D-mannosyl-1,6)-&beta;-D-mannosyl-1,4-<i>N</i>-acetyl-&beta;-D-glucosaminyl-R
EPITHIONITRILES	Compounds	an epithionitrile
Groups	Compounds	Superatoms
Hopanoids	Compounds	a hopanoid
MANDELONITRILE	Compounds	mandelonitrile
N-ACETYL-ETCETERA-GALACTOSAMINYL-R	Compounds	<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,3-&beta;-D-galactosyl-1,3-(<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,6)-<i>N</i>-acetyl-D-galactosaminyl-[glycoprotein]
NN-dimethyl-terminal-XPK	Compounds	an N terminal <i>N,N</i>-dimethyl-(A/S)PK-[protein]
Organic-heterocyclic-compound	Compounds	an organic heterocyclic compound
Poly-Gamma-Glutamates	Compounds	poly-&gamma;-glutamate
SN-3-D-GALACTOSYL-SN-2-ACYLGLYCEROL	Compounds	an <i>sn</i>-3-D-galactosyl-<i>sn</i>-2-acylglycerol
a-fucose-sulfate	Compounds	a fucose sulfate
1-O-ALKYL-2-ACETYL-3-ACYL-SN-GLYCEROL	Compounds	a 1-<i>O</i>-alkyl-2-acetyl-3-acyl-<i>sn</i>-glycerol
3-CARBAMOYLOXYMETHYLCEPHEM	Compounds	a 3-carbamoyloxymethylcephem
ACYL1-6GALBETA1-3ACYL2GRO	Compounds	an acylmono-&beta;-D-galactosyldiacylglycerol
All-Amino-Acids	Compounds	an amino acid or its derivative
CPD-10464	Compounds	an &alpha; 2,8-linked polymer of sialate
CPD-12106	Compounds	a pentaglycine cross-bridge of peptidoglycan
CPD-12179	Compounds	methylmalonate semialdehyde
CPD-198	Compounds	an <i>N</i>-long-chain-fatty-acyl-L-glutamate
CPD-5170	Compounds	a (glucosyl)<sub>2</sub>(mannosyl)<sub>9</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
CPD-8550	Compounds	a substituted &beta;-amino acid
CPD0-1888	Compounds	a bulgecin
CPD0-2204	Compounds	a 2-acyl-sn-glycero-3-phosphoethanolamine (n-C16:1)
DIOH-ISOVALERATE	Compounds	2,3-dihydroxy-3-methylbutanoate
GALACTOSYL-BETA-GALACTOSAMINYL-R	Compounds	&beta;-D-galactosyl-1,3-(<i>N</i>-acetyl-D-glucosaminyl-1,6)-<i>N</i>-acetyl-D-galactosaminyl-R
HYDROXYMETHYLCEPH-3-EM-4-CARBOXYLATE	Compounds	a 3-hydroxymethyl ceph-3-em-4-carboxylate
Hydrocarbons	Compounds	a hydrocarbon
MONO-BETA-D-GALACTOSYLACYLGLYCEROL	Compounds	a mono-&beta;-D-galactosylacylglycerol
N-ACETYLNEURAMINATE-GLYCOSIDES	Compounds	an <i>N</i>-acetylneuraminate glycoside
NNN-trimethyl-terminal-YPK	Compounds	an N terminal <i>N,N,N</i>-trimethyl-(A/S)PK-[protein]
Orthophosphoric-Monoesters	Compounds	a phosphate monoester
Pseudo-Compounds	Compounds	a pseudo compound
Secondary-Metabolites	Compounds	a secondary metabolite
b-D-mannosyl-R	Compounds	&beta;-D-mannosyl-[glycoprotein]
12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL-	Compounds	a 1,2-diacyl-3-O-(&alpha;-D-glucopyranosyl)-sn-glycerol
3-terminal-unsaturated-sugars	Compounds	a 3'-terminal unsaturated sugar
ALPHA-D-GLUCOSYL-ETCETERA-ACYLGLYCEROL	Compounds	an &alpha;-D-glucosyl-1,6-&alpha;-D-glucosyl-1,6-&alpha;-D-glucosyl-1,3-1-O-alkyl-2-O-acylglycerol
Amides	Compounds	an amide
CPD-1062	Compounds	an <i>N</i>-acyl-D-glucosamine 6-phosphate
CPD-13064	Compounds	a &beta;-D-galactosyl-(1,4)-<i>N</i>-acetyl-&beta;-D-glucosaminyl-(1-3)-&beta;-D-galactosyl-1,4-&beta;-D-glucosyl-(1&harr;1)-ceramide
CPD-405	Compounds	a phosphatidyl-<i>N</i>-methylethanolamine
CPD-576	Compounds	an <i>N</i>-acyl-L-aspartate
CPD-8575	Compounds	a 4-hydroxyacid
CPD0-2137	Compounds	a 1-hexadec-9-enoyl-sn-glycerol 3-phosphate
Chondroitin-sulfate-GlcA2S	Compounds	[chondroitin-sulfate]-2-<i>O</i>-sulfo-&beta;-D-glucuronate
DL-Phospholactate	Compounds	phospholactate
GLUCOSAMINYL-16-ETCETERA-GALACTOSAMINYL-	Compounds	<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,6-(<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,3)-<i>N</i>-acetyl-D-galactosaminyl-[glycoprotein]
Heparan-Glc-N-3-6-trisulfate	Compounds	[heparan sulfate]-&alpha;-D-<i>N</i>-sulfoglucosamine-3,6-<i>O</i>-bissulfate
ISOTHIOCYANATES	Compounds	an isothiocyanate
Mannosyl5-N-acetyl-glucosamine2-R	Compounds	a (mannosyl)<sub>5</sub>-(<i>N</i>-acetylglucosaminyl)-R
N-acetyl-D-glucosamine-asparagine	Compounds	N-acetyl-D-glucosamine-asparagine
Non-Metabolic-Compounds	Compounds	a non-metabolic compound
Oxygen-Substituted-Quinates	Compounds	a oxygen substituted quinate
Pyrrolidine-Diones	Compounds	a pyrrolidine dione
THIOHYDROXIMATE-O-SULFATES	Compounds	a thiohydroximate-O-sulfate
fragments-of-polysialic-acid	Compounds	fragments of polysialic acid
2-2-HYDROXYACYLSPHINGOSINE	Compounds	a 2-(2-hydroxyacyl)sphingosine
5-HYDROXY-L-LYSINE	Compounds	5-hydroxy-L-lysine
AMINOACYL-PHOSPHATIDYLGLYCEROL	Compounds	an aminoacyl-phosphatidylglycerol
BETA-D-GALACTOSYL-ETCETERA-GALACTOSAMINY	Compounds	&beta;-D-galactosyl-1,3-<i>N</i>-acetyl-D-galactosaminyl-[glycoprotein]
CPD-11434	Compounds	a sulfoxide
CPD-14306	Compounds	[(1S)-2,2,3-trimethyl-4-oxocyclopentyl]acetate
CPD-427	Compounds	an <i>N</i>-acyl-L-glutamine
CPD-624	Compounds	an <i>N</i>-acyl-&beta;-neuraminate 9-phosphate
CPD-8594	Compounds	1,4-&beta;-D-galactosyl-(&alpha;-1,3-L-fucosyl)-N-acetyl-D-glucosaminyl-[glycoprotein]
