sample_id	total	oxidoreductase_activity__acting_on_the_CH_OH_group_of_donors__NAD_or_NADP_as_acceptor	acylglycerone_phosphate_reductase_activity	C_3_sterol_dehydrogenase__C_4_sterol_decarboxylase__activity	X3_keto_sterol_reductase_activity	X_R_R__butanediol_dehydrogenase_activity	X3_hydroxyacyl_CoA_dehydrogenase_activity	X3_hydroxybutyrate_dehydrogenase_activity	X3_isopropylmalate_dehydrogenase_activity	IMP_dehydrogenase_activity	L_iditol_2_dehydrogenase_activity	UDP_glucose_6_dehydrogenase_activity	aldo_keto_reductase__NADP__activity	carbonyl_reductase__NADPH__activity	X3_oxoacyl__acyl_carrier_protein__reductase__NADPH__activity	glucose_6_phosphate_dehydrogenase_activity	histidinol_dehydrogenase_activity	homoserine_dehydrogenase_activity	hydroxymethylglutaryl_CoA_reductase__NADPH__activity	isocitrate_dehydrogenase_activity	ketol_acid_reductoisomerase_activity	L_lactate_dehydrogenase_activity	malate_dehydrogenase__decarboxylating___NAD___activity	malate_dehydrogenase__decarboxylating___NADP___activity	octanol_dehydrogenase_activity	phosphogluconate_dehydrogenase__decarboxylating__activity	phosphoglycerate_dehydrogenase_activity	NAD_retinol_dehydrogenase_activity	sepiapterin_reductase_activity	shikimate_3_dehydrogenase__NADP___activity	phosphogluconate_2_dehydrogenase_activity	X3_hydroxyisobutyrate_dehydrogenase_activity	glycerate_dehydrogenase_activity	X2_dehydropantoate_2_reductase_activity	X2_deoxy_D_gluconate_3_dehydrogenase_activity	X2_hydroxy_3_oxopropionate_reductase_activity	X3_hydroxybutyryl_CoA_dehydrogenase_activity	X5_amino_6__5_phosphoribosylamino_uracil_reductase_activity	D_lactate_dehydrogenase_activity	L_threonine_3_dehydrogenase_activity	UDP_N_acetylmuramate_dehydrogenase_activity	dTDP_4_dehydrorhamnose_reductase_activity	fructuronate_reductase_activity	galactitol_1_phosphate_5_dehydrogenase_activity	gluconate_dehydrogenase_activity	lactaldehyde_reductase_activity	mannitol_1_phosphate_5_dehydrogenase_activity	sorbitol_6_phosphate_2_dehydrogenase_activity	tagaturonate_reductase_activity	tartrate_dehydrogenase_activity	ureidoglycolate_dehydrogenase_activity	L_galactose_dehydrogenase_activity	X15_hydroxyprostaglandin_dehydrogenase__NAD___activity	hydroxypyruvate_reductase_activity	X5_exo_hydroxycamphor_dehydrogenase_activity	acetoacetyl_CoA_reductase_activity	alcohol_dehydrogenase__NAD_P____activity	aryl_alcohol_dehydrogenase__NAD___activity	perillyl_alcohol_dehydrogenase_activity	carveol_dehydrogenase_activity	X4__hydroxymethyl_benzenesulfonate_dehydrogenase_activity	X_R__aminopropanol_dehydrogenase_activity	galactose_1_dehydrogenase_activity	acetoin_dehydrogenase_activity	L_malate_dehydrogenase_activity	quinate_3_dehydrogenase__NAD___activity	X1_deoxy_D_xylulose_5_phosphate_reductoisomerase_activity	serine_3_dehydrogenase_activity	sorbose_reductase_activity	X____trans_carveol_dehydrogenase_activity	GDP_4_dehydro_6_deoxy_D_mannose_reductase_activity	X4_phosphoerythronate_dehydrogenase_activity	X1_5_anhydro_D_fructose_reductase__1_5_anhydro_D_mannitol_forming__activity	steroid_dehydrogenase_activity__acting_on_the_CH_OH_group_of_donors__NAD_or_NADP_as_acceptor	X3alpha_hydroxy_bile_acid_CoA_ester_3_dehydrogenase_activity	hydroxymethylfurfural_reductase__NADH__activity	chlorophyll_ide__b_reductase_activity	X3_hydroxypropionate_dehydrogenase__NADP___activity	prostaglandin_D2_11_ketoreductase_activity	X13_prostaglandin_reductase_activity	GDP_4_dehydro_D_rhamnose_reductase_activity	X2_hydroxymethylglutarate_dehydrogenase_activity	methylglyoxal_reductase__NADPH_dependent__activity	L_arabinose_1_dehydrogenase__NADP___activity	D_arabinose_1_dehydrogenase__NAD_P____activity	cinnamyl_alcohol_dehydrogenase_activity	dihydrokaempferol_4_reductase_activity	mannitol_dehydrogenase_activity	D_xylulose_reductase_activity	D_malate_dehydrogenase__decarboxylating__activity	malate_dehydrogenase__NADP___activity	X2_dehydro_3_deoxy_D_gluconate_5_dehydrogenase_activity	L_arabinitol_2_dehydrogenase_activity	UDP_N_acetylglucosamine_6_dehydrogenase_activity	sterol_4_alpha_carboxylate_3_dehydrogenase__decarboxylating__activity	X3_hydroxy_2_methylbutyryl_CoA_dehydrogenase_activity	prostaglandin_F_synthase_activity	X15_hydroxyprostaglandin_dehydrogenase__NADP___activity	D_arabinitol_2_dehydrogenase_activity	tetrahydroxynaphthalene_reductase_activity	homoisocitrate_dehydrogenase_activity	X____neomenthol_dehydrogenase_activity	X_S_S__butanediol_dehydrogenase_activity	X1_3_propanediol_dehydrogenase_activity	X3_dehydro_L_gulonate_2_dehydrogenase_activity	X3_dehydrosphinganine_reductase_activity	X4_hydroxybutyrate_dehydrogenase_activity	aldose_1_dehydrogenase_activity	aldose_6_phosphate_reductase__NADPH__activity	allyl_alcohol_dehydrogenase_activity	aryl_alcohol_dehydrogenase__NADP___activity	galactitol_2_dehydrogenase_activity	carnitine_3_dehydrogenase_activity	D_arabinitol_4_dehydrogenase_activity	D_iditol_2_dehydrogenase_activity	D_threo_aldose_1_dehydrogenase_activity	D_xylose_1_dehydrogenase__NADP___activity	D_xylose_1_dehydrogenase__NAD__activity	farnesol_dehydrogenase_activity	flavanone_4_reductase_activity	galactose_1_dehydrogenase__NADP___activity	GDP_6_deoxy_D_talose_4_dehydrogenase_activity	GDP_mannose_6_dehydrogenase_activity	glucose_1_dehydrogenase__NAD___activity	glucose_1_dehydrogenase__NADP___activity	glucose_1_dehydrogenase__NAD_P___activity	L_glucuronate_reductase_activity	glucuronolactone_reductase_activity	glycerol_3_phosphate_dehydrogenase__NAD_P____activity	glycerol_2_dehydrogenase__NADP___activity	hydroxyphenylpyruvate_reductase_activity	isopropanol_dehydrogenase__NADP___activity	L_arabinitol_4_dehydrogenase_activity	L_arabinose_1_dehydrogenase__NAD___activity	L_rhamnose_1_dehydrogenase_activity	L_xylulose_reductase__NADP___activity	long_chain_alcohol_dehydrogenase_activity	mannitol_2_dehydrogenase__NADP___activity	mannitol_2_dehydrogenase_activity	mannuronate_reductase_activity	methanol_dehydrogenase_activity	morphine_6_dehydrogenase_activity	N_acylmannosamine_1_dehydrogenase_activity	propanediol_phosphate_dehydrogenase_activity	prostaglandin_E2_9_reductase_activity	pyridoxal_4_dehydrogenase_activity	ribitol_2_dehydrogenase_activity	ribitol_5_phosphate_2_dehydrogenase_activity	coniferyl_alcohol_dehydrogenase_activity	tropine_dehydrogenase_activity	uronate_dehydrogenase_activity	glycerol_1_phosphate_dehydrogenase__NAD_P____activity	X4_hydroxythreonine_4_phosphate_dehydrogenase_activity	L_idonate_5_dehydrogenase_activity	dTDP_4_dehydro_6_deoxyglucose_reductase_activity	X2__R__hydroxypropyl_CoM_dehydrogenase_activity	X2__S__hydroxypropyl_CoM_dehydrogenase_activity	GDP_L_fucose_synthase_activity	X_R__2_hydroxyacid_dehydrogenase_activity	X2_5_didehydrogluconate_reductase_activity	X4_carboxy_2_hydroxymuconate_semialdehyde_hemiacetal_dehydrogenase_activity	S__hydroxymethyl_glutathione_dehydrogenase_activity	quinate_3_dehydrogenase__NADP___activity	shikimate_3_dehydrogenase__NAD___activity	sinapyl_alcohol_dehydrogenase_activity	cyclopentanol_dehydrogenase_activity	X3_sulfolactaldehyde_reductase_activity	UDP_N_acetyl_D_mannosamine_dehydrogenase_activity	UDP_glucuronic_acid_dehydrogenase_activity	D_galacturonate_reductase_activity	S_sulfolactate_dehydrogenase_activity	cycloeucalenone_reductase_activity	cortisol_dehydrogenase_activity	cholesterol_dehydrogenase_activity	benzil_reductase___S__benzoin_forming__activity	X3_oxo_arachidoyl_CoA_reductase_activity	X3_oxo_behenoyl_CoA_reductase_activity	X3_oxo_lignoceroyl_CoA_reductase_activity	X3_oxo_cerotoyl_CoA_reductase_activity	L_2_hydroxycarboxylate_dehydrogenase__NAD___activity	scyllo_inositol_dehydrogenase__NADP___activity	R____3_4_dihydroxyphenyllactate_NADP__oxidoreductase_activity	tartronate_semialdehyde_reductase_activity	X4alpha_carboxy_4beta_methyl_5alpha_cholesta_8_en_3beta_ol_NAD_P___3_oxidoreductase__decarboxylating__activity	X4alpha_carboxy_5alpha_cholesta_8_en_3beta_ol_NAD_P___3_dehydrogenase__decarboxylating__activity	glucose_6_phosphate_3_dehydrogenase_activity	glyoxylate_reductase_activity	hydroxymethylglutaryl_CoA_reductase__NADH__activity	methylglyoxal_reductase__NADPH_dependent__acetol_producing_	glycerol_dehydrogenase__NAD_P____activity	Remaining
0159_AZ03_32054_20190917_ST	14602329	12982.4333333333	0	4.5	0	7.4	128.65	1148	2035.16666666667	4280.66666666667	2537.33333333333	4023.66666666667	1258.83333333333	0	4163.68333333334	748.5	2153.45833333333	4323.33333333333	630.083333333333	1960.33333333334	1917.33333333333	1725	1140.875	514.5	0	800.083333333333	2686.41666666667	0	0	4036.03333333333	0	34.8333333333333	890.083333333333	4101	394.833333333333	279.5	898.5	5283.16666666667	255.666666666666	1860	3220.5	8502.5	950	272.666666666667	3039	1504.66666666667	2776	117.5	3203.5	0.533333333333333	65	587	0	280.833333333333	0	29.3333333333333	6806.68333333334	6.83333333333333	0.4	0.4	0	0.333333333333333	0	148.666666666667	493.5	9	1788.5	380	3	0	618.5	1950.33333333333	1685.33333333333	520.5	0	0	0	28	1	0	0	9.66666666666667	19	0	0	0	1	0	0	5.1	0	516.333333333333	0	260	4.5	0	1	0	0	0	25.3333333333333	5	0	464.166666666667	506.5	0	11.5	0	0	0	10.5	0	0.5	0	0	229	0	0	0	0	0	4	11.25	0.25	0.25	87.5	0	0	3575.75	0	0	6.83333333333333	0	0	0	0	3.16666666666667	1	70	593.5	44.3333333333333	10	0	0	0	2	2	83.5	319	0	0	481.166666666667	525.383333333333	2	458.666666666667	70	0	1554.66666666667	108.5	223.333333333333	0	16.5	4	4	0	37	2	313.583333333333	1.33333333333333	0	0	0	0	0	0	0.5	0.5	0.5	0.5	0	0	0	1	4.5	4.5	21.5	430.666666666667	9.5	0	675.333333333333	14482300.55
0159_BB02_45001_20181029_ST	14595751	36638.7833333333	0	0	0	2.5	2561.11666666667	4372.33333333333	1339.78333333333	2666.16666666667	3220	2408.5	2354	1	16594	2211.16666666667	409.666666666667	3922.03333333333	1346.33333333333	3635.5	1876.08333333333	1329.5	1965.03333333333	845.45	0	2808.25	4526.5	0	0	9070.75	89	137.666666666667	69	6003	1035.66666666667	2113.66666666667	2207.16666666667	1385.58333333333	1907.91666666666	4493.83333333333	1846.75	2466	2864.5	0	8243.15	3449.16666666667	4863.5	2562	4016	152.583333333333	720	0	0	55.6666666666667	0	10	17905.6666666667	250	0	0	0	1.33333333333333	0	2896.33333333333	1707	126.25	905.107142857143	5314	0	0	0	1487.5	5156	1573.75	920	0	0	2488	0	0.5	0	230.666666666667	32	0	0	0.583333333333333	3	3	0	1142.625	0	3976.66666666667	0	0.333333333333333	0	0	0	0	0	0	0	0	3	418.5	0	0	0	0	0	0	374	0	0	672	0	0	0	0	0	0	0	0	119.666666666667	0	0	784.25	0	0	3050.03333333333	0	0	0	0	13	0	0	1174	0	3671.33333333333	0	2623.5	6	0	0	0	1443	2556	28	0	0	1	0	1840.6	1383	0	624	0	1.66666666666667	0	6497.66666666667	0	5055.66666666666	126.25	126.25	0.583333333333333	633	0	564.166666666667	748	0	0	0	0	0	0	0	0	0	0	0	0.5	0	134.5	0	0	774.333333333333	6236.66666666667	48.5	0	6746.33333333333	14344355.4511905
0159_AP39_21218_20180614_ST_E21	14508683	14554.7833333333	0	22.5	0	2.8	317	207	1971.125	4659.33333333333	1704.83333333333	3916	980.666666666667	7	3918.41666666667	1643.5	2201.41666666667	4258.01666666667	716.333333333333	1965.5	2032.83333333333	1694.75	1173.66666666666	452.125	14.3333333333333	1874	2597.75	0	0	4343.88333333333	0	13.75	955.75	4329	534.5	424.333333333333	606.166666666667	6130.11111111111	445.416666666667	2346	3360.25	6635.5	393.5	112	1512.15	2162.93333333333	1811.5	135.5	2295	6.66666666666667	193	431	8	236.833333333333	0	69.6666666666667	9239.43333333334	2.83333333333333	0.6	0.6	0	2.33333333333333	0	239.5	883.125	19.75	1749.33333333333	318	20	0	718	2008.5	1926.91666666667	381.583333333333	13.6666666666667	0	0	106	9	0	0	29.25	101	0	0	0	8	1	1.5	28.0833333333333	0	306	0	561	22.5	0	9	0	0	0	33.6666666666667	0	0	515.5	250	0	24	0	0	0	245	0	0.5	0	0	268	20	0	0	0	0	20	38.6666666666667	2.5	11	280.333333333333	0	0	3143.83333333333	0	0	57.6666666666667	0	0.5	0	0	11.8333333333333	0	180	532.5	123.933333333333	41	0	0	0	26	1	155	0	0	0	566.166666666667	843.383333333333	8	836.666666666667	260	0	1581.5	135.5	1028.33333333333	0	172.166666666667	19.75	19.75	0	219.5	16.25	303.25	7.33333333333333	0	2	0	0	0	0	0	0	0	0	0	4	0	6.25	22.5	22.5	29	595.083333333333	37	0	847.833333333333	14384032.2472222
0159_AP39_21087_20180228_ST	14501075	13543.0317460317	0	144	0	5.5	1532.78333333333	376.75	2266.85833333333	4715.66666666667	5121	5103.5	1369.5	0	3715.03333333334	1812	1754.51666666667	4514.05833333333	772.666666666667	2378.16666666667	2336.91666666667	1598.5	1470.46666666667	598.325	0	2345.25	3117.41666666667	2.5	0	4269.65	0.5	4.58333333333333	814.833333333333	4790.16666666667	771.666666666667	1096.16666666667	290.5	6562.52777777778	683.166666666665	4335	3451.28333333333	6596.5	954.5	393.833333333333	2956.9	2511.83333333333	2178.5	910.666666666667	2976	18.4	1306.5	1483.5	3	390.916666666667	0	3.5	8166.83333333333	21.1666666666667	2.2	1.2	0	32	0	615.5	1454.75	110.5	1633.83333333333	303	0	0	799.5	1863.66666666667	1718.16666666667	789.05	7	0	0	396	0	0	0	155.333333333333	167	2	0	0	3.5	0	4	50.5333333333335	0	1400.16666666667	0	450	144	0	0	0	0	0	19.3333333333333	0	0	291.833333333333	840.5	0	2.5	0	0	0	11	0	0	4	0	439.5	2.33333333333333	0	0	0	0	129	49.3333333333333	0.333333333333333	0.333333333333333	261.6	0	0	3100.70833333333	0	0	98	0	0	0	0	2.83333333333333	0	1285.5	744.5	62.3333333333333	58	0	0	0	0	6	17	0	0	0	95	1306.88333333333	924	241	29.5	0	2165.16666666667	129	2768	0.5	743.833333333334	110.5	110.5	0	54.2	5	620.25	6.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	21.75	144	144	18.6666666666667	1034.25	195.5	0	1061.5	14351079.2904762
0159_AQ29_10051_20180123_ST	14466103	12013.8	0	0	0	1.2	218.866666666667	1129.5	2487.16666666667	5264	3206.66666666667	3635.66666666667	1245.16666666667	1	4227.325	1303	2584	5206.29166666667	332.666666666667	2311.66666666666	2422.83333333333	2567.5	1117.40833333333	440.825	40.6666666666667	1645.33333333333	3521.25	0	0	4809.68333333333	0	20.75	1187.5	4621.66666666667	595.333333333333	246.416666666667	931.333333333333	3606.41666666667	402.125	1586.83333333333	3769	7783	826.5	73.5	1992	2649.66666666667	2830.5	285.5	2328	1	104	230.5	16	439	0	31.6666666666667	9141.53333333333	2.83333333333333	1.95	1.95	0	0	0	200.833333333333	481	2.75	1845.91666666667	543	180	0	692.5	1899.16666666667	2098.16666666667	573.5	0	0	0	16	71.5	0	0	2	23	2	0	0	0	6.83333333333335	17.75	1.16666666666666	0	94.8333333333333	0	193.666666666667	0	0	71.5	0	0	0	56.6666666666667	0	0	595.5	63	0	0	0	0	0	226	0	0.5	0	0	178.5	92.6666666666667	0	0	0	0	3	8	0	0.5	98	0	0	3497.29166666667	0	0	3	0	0	0	0	5	0	93.5	435	203	5	0	0	0	8	0	89.5	0	0	0	737.5	745.933333333333	6	547	304	0	1272.66666666667	164	660	0	54.6666666666666	2.75	2.75	0	20	0	201	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0	0.5	0	0	0	0	33	398.5	11.5	0	1249	14337572.7666667
0159_AV42_66161_20190722_ST	14291857	11137.0873015873	0	0	0	0.4	69.6666666666667	1021	1874.83333333333	4297.66666666667	1812.66666666667	4016.41666666667	1207.33333333333	6	3183.28846153846	1518	1970.33333333333	3694.5	839.166666666667	1982.83333333333	1777.91666666667	865	1129.88333333334	468.008333333333	0	1647.33333333333	2110	1	0	3459.78333333333	0	4.16666666666667	749.333333333333	4085.5	502.833333333333	314.916666666667	664.166666666667	7620.5	371.5	2037	2897.5	7136	973	34	2511	1729.83333333333	2113.5	23.5	2898	9.33333333333333	61	410	0	157.583333333333	1.5	69	6577.56666666666	2.5	0.2	0.2	0	0	0	87.3333333333333	877.5	1.5	1620.25	214.5	3	0	934	2746.16666666667	1906.33333333333	660.5	2	0	0	31	0.5	0	0	5	112.333333333333	0	0	0	20	0	0.5	7.5	0	69.8333333333333	0	584	0	0	0.5	0	0	0	12	0	0	266.166666666667	608	0	11.5	0	0	0	7	0	0	0	0	168	2	0	0	0	0	21	9.33333333333333	0	1.5	133.75	0	0	3039.41666666667	1	0	6	0	0	0	0	16.8333333333333	0	95.5	978	43	38.3333333333333	0	0	0	6	0	47.5	0	0	0	1020	784.333333333333	3	960.333333333333	34	0	1600	48.5	219	0	0	1.5	1.5	0	28	0	206.75	0	0	1.5	0	0	0	0	0	0	0	0	0	3.5	0	0.25	0	0	24.5	168.166666666667	62.5	0	386.5	14176861.8325702
0159_AQ29_10061_20180228_ST	14155595	12135.2222222222	0	0	0	3.8	65.6666666666667	134	1797.5	4028	2078.5	6043.83333333333	867.5	5	3057.35	1520.5	1827.66666666667	3658.375	970.333333333333	1586.33333333333	1544.08333333333	699	1013.225	522.183333333335	0	1610.33333333333	1800.25	2	0	3717.25	0	10.5	819.083333333333	3764.83333333333	917.5	161.666666666667	493.666666666667	6105.66666666667	362.25	1789.5	3016.5	7269	514.5	41.5	1940	1457.16666666667	1022	62	2963.5	0	61	868	0	524.5	0	298	7594.79999999999	2.33333333333333	2.8	2.8	0	0	0	92.6666666666667	1167.5	5.25	1735.83333333333	193	1	0	1104	2655.16666666667	1643.5	236.5	1	0	0	5	0	0	0	13.3333333333333	166	3	0	0	4.5	0	0.25	6.16666666666665	0	95.5	0	572.333333333333	0	0	0	0	0	0	35.6666666666667	7	0	465.333333333333	78	0	35	0	0	0	30	0	0	0	0	495	8.83333333333333	0	0	0	0	66	3	0	2.5	194.75	0	0	3087.54166666667	0	0	6	0	0	0	0	14.6666666666667	0	75.5	1012	25.8333333333333	37.5	0	0	0	36	0	66	0	0	0	155	1045.4	3	634	17.5	0	1833	54	100	0	0.666666666666666	0.25	0.25	0	54.5	0	215	0	0	1.5	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	52	592	6.5	0	275.5	14042316.8361111
0159_AZ03_32050_20190123_ST	14148784	12019.6777777778	0	0.25	0	3.7	177.633333333333	436	1898.75	4483.16666666667	2145.83333333333	3907.41666666667	624.833333333333	5	3903.81327838828	623.5	2188.73333333333	4634.95833333333	385.083333333333	2221.66666666667	1674.91666666667	2086	1181.3	400.383333333333	0	1002	2942	0	1	4676.7	0	2.5	704.333333333333	3539.5	288.166666666667	187.5	723.333333333333	4312.83333333333	495.625	1541.66666666667	3405.08333333333	6320	327.5	9.66666666666667	1198	1626	2318	136	1472.5	5.66666666666667	112	380.5	0	172	0	4.5	9663.46666666667	7	0.2	0.2	0	0	0	296	851.75	3.7	1792.83333333333	299	21	0	1238.5	2082.33333333333	1538.83333333333	614.75	9	0	0	49	1.5	0	0	5.66666666666667	27	0	0	0	20	0	0	5.16666666666665	0	164.166666666667	0	603.333333333333	0.25	0	1.5	0	0	0	33	0	0	981.833333333333	72	0	1.5	0	0	0	490	0	3	0	0	165.5	1	0	0	0	0	35	17.5833333333333	1.25	1.75	221.25	0	0	3376.54166666667	0	0	20.5	0	0	0	0	23.8333333333333	0	159	426.5	72.1666666666667	82.5	0	0	0	7	0	177	0	0	0	552.5	830.533333333333	14.5	331	61	0	1036.33333333333	296.5	420.5	1.5	4.5	3.7	3.7	0	136	0	421.833333333333	0	0	42.5	0	0	0	0	1	1	1	1	0	2	0	0	0.25	0.25	14.5	280.416666666667	141	0	541	14035070.9339438
0159_AQ29_10062_20180313_ST	14095525	13351.2055555556	0	1.25	0	3.1	92.8666666666667	395	1993.83333333333	4140.33333333333	2315	4016.75	1113.33333333333	6	3740.55833333334	1381	2085.66666666667	4302.54166666667	875.5	1875.83333333334	1909.08333333333	1675.5	1214.33333333334	465.25	4.66666666666667	1594.33333333333	2779.83333333333	0	0	4432.33333333333	0	4.75	914.5	4016.5	557.5	304	724	6118.41666666667	431.833333333333	2257.33333333333	3133.65	7725.5	386	70	1545.5	1683.5	1631.5	71.5	2031.5	0.25	128	469	0	253.083333333333	0	10.6666666666667	9993.13333333333	6.5	1.55	1.55	0	0	0	140.5	927	4.75	1681.06212121212	364	10	0	1413	2125.16666666667	1739.66666666667	502	10	0	0	37	9.5	0	0	8.83333333333333	55	7	0	0	2	1.5	11.75	34.9583333333333	0	229.5	0	204.666666666667	1.25	0	9.5	0	0	0	57	0	0	684	312	0	14	0	0	0	51	0	0.5	0	0	215	22	0	0	0	0	9	19.5	1	2.5	341	0	0	3074.54166666667	0	0	22	0	0	0	0	15.3333333333333	0	243.5	609	96	23	0	0	0	8	0	91	0	0	0	457	975.733333333333	3	924	55	0	1397.91666666667	248.5	356	0	14.1666666666667	1.75	1.75	0	69.5	0.666666666666667	389.75	0	0	0	0	0	0	0	0.25	0.25	0.25	0.25	0	0.5	0	0.25	1.25	1.25	60.5	548.083333333333	63.5	0	558.5	13973718.6323232
0159_AP39_21337_20181107_ST_E21	14061981	12738.6444444444	0	0	0	2.1	111.333333333333	965	1834.25	4494	2754.66666666667	3480.83333333333	1354.66666666667	17	3843.16666666667	1148	1900.125	3966.66666666667	1175.5	1904.16666666667	1891.91666666667	1594	1090.56666666667	449.775	0	1431.83333333333	2460	0	0	3829.33333333333	0	6.83333333333333	881.75	5036.66666666667	720.5	350	644.5	6358.45833333333	276	2017.66666666667	2567.58333333333	8400.5	786.5	119.666666666667	2403.5	1545.16666666667	2850.5	158	2882	1	18	712.5	0	431.5	0	32.3333333333333	7974.93333333333	10	3.95	3.95	0	0	0	432.333333333333	876	8.75	1551.33333333333	314	0	0	1272	2398.83333333333	1784.16666666667	501.25	7	0	0	7	0.5	0	0	5	114	1	0	0	8	2	0.25	14.8333333333333	0	293.5	0	270.666666666667	0	0	0.5	0	0	0	132.333333333333	0	0	647.333333333333	345	0	32	0	0	0	8	0	1.5	0	0	257.5	7	0	0	0	0	30	7.66666666666667	0	0	425.75	0	0	2898.41666666667	0	0	18.3333333333333	0	0	0	0	3.66666666666667	0	504	875	41.3333333333333	88.5	0	0	0	20	0	35.5	0	0	0	339.666666666667	746.866666666667	7	542.666666666667	27	0	931	109	123.666666666667	0	1.33333333333333	8.75	8.75	0	512	0	306.666666666667	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	27	466.833333333333	14	0	765	13939161.5472222
0159_AP39_21109_20181018_ST	14042475	11577.9388888889	0	9.25	0	8.2	305.033333333333	329.5	1867.91666666667	4198	2962.33333333333	3732.91666666667	1020.16666666667	2	3155.31666666666	2032.5	2000.83333333333	3710.33333333333	567.833333333333	1820	2368.41666666667	1560.41666666666	1106.95833333334	570.666666666665	58.3333333333333	2447.83333333333	2435.33333333333	0	0	3634.46666666667	0	50.25	1021.75	4526.83333333333	937.833333333333	271.666666666667	413.333333333333	6246.83333333333	489	2977.5	2994.5	6961.5	793.5	129.333333333333	2091.25	1514.66666666667	1668.5	279	3715	0	276	642	0	429.833333333333	0	35	8318.28333333333	1.33333333333333	44.6	44.6	0	6	0	152.166666666667	1014.5	18	1531.47619047619	158.5	86	0	801.833333333333	2123.5	1859	301.666666666667	5.33333333333333	0	0	55	46.5	0	0	34	18	0	0	0	4	0.25	10	6.16666666666665	0	301.833333333333	0	417.333333333333	9.25	0	46.5	0	0	0	44.6666666666667	0	0	622.5	703	0	1	0	0	0	218	0	2	0	0	446	101	0	0	0	0	0	18.3333333333333	0	0.5	258.166666666667	0	0	3192.25	0	0	54.5	0.25	1.5	0	0	3.66666666666667	0	467.5	865.5	169.5	24.5	0	0	0	17	0	56	0	0	0	370.166666666667	929.933333333333	122	1590.16666666667	265	0	1903.83333333333	74	732.666666666667	0	120.5	18	18	0	40	9.5	921.083333333333	0.666666666666667	0	0.5	0	0	0	0	0	0	0	0	0	4.5	0	4.75	9.25	9.25	226	765.75	7	0	643.5	13917058.443254
0159_AB18_26829_20210204_ST	13806369	15296.2833333333	0	0.75	0	4.23333333333333	86.0333333333333	208.5	1895.5	4827	2098	3922.91666666667	717.5	12	2925.85	1340.5	1940.2	3774.66666666667	653.5	2100.95	1755.16666666667	1233.25	1267.5	388.291666666667	0	1666.33333333333	2431.5	0	0	4055.28333333333	0	6	646.416666666667	4246.83333333333	449	331.5	527	5525.75	309.583333333333	1585.5	3020.1	5762	499	39.5	1091.95	1137.66666666667	1264	39.6666666666667	1698.5	1.25	39	549.5	0	186.166666666667	0	184.333333333333	10974.3166666667	10.8333333333333	4.25	4.25	0	0	0	181	959	1.5	1635.75	272	1	0	676.833333333333	1656.16666666667	1345.33333333333	700.166666666667	7.33333333333333	0	0	161	1.5	0	0	5	115.333333333333	0	0	0	9	0	1.25	25.625	0	310.5	0	610.333333333333	0.75	0	1.5	0	0	0	38.8333333333333	0	0.5	512.916666666667	272.5	0	10	0	0	0	25	0	1	0	0	252.5	2.16666666666667	0	0	0	0	15	38.5	1.08333333333334	1.08333333333334	366.916666666667	0	0	2836.58333333333	0	0	19	0	0	0	0	47.3333333333333	0	191	1172.5	30.3333333333333	84.8333333333333	0	0	0	17	1	454.5	3	0	0	153.666666666667	685.4	14	717	38.5	0	1281.66666666667	39	346.833333333333	4.5	7.83333333333334	1.5	1.5	0	90	0	227.75	0.666666666666667	0	7	0	0	0	0	0.45	0.45	0.45	0.45	0	6.5	0	0.5	0.75	0.75	20.5	246.5	69.5	0	333	13692263.85
0159_AZ03_32049_20190124_ST	13773793	9783.91666666666	0	0	0	1.6	247.35	58.5	1547.58333333333	2983.66666666667	3135.5	4021.08333333333	1407	0	3616.41666666667	1853	1587.375	3477.25	1987	1629.5	1405.58333333333	1067.75	1058.53333333333	499.991666666667	0	2033.58333333333	2132.5	3	0	3256.65	0	0.333333333333333	1345.16666666667	3728	1656.16666666667	276	379.5	5618.27777777778	616.375	2329.83333333333	2334.75	5527.5	923.5	244.5	1775	1603.83333333333	1277.5	210	3342.5	0	77	925.5	0	792.25	0	99	8160.93333333333	8.33333333333333	1.38333333333333	1.05	0	0	0	243	904.5	3.5	1228.25	522	0	0	1213	1524.5	1836.83333333333	288.5	31	0	0	162	1	0	0	8.16666666666667	51	1	0	0	0	0	0.5	7.66666666666665	0	227.166666666667	0	684	0	0	1	0	0	0	39.6666666666667	0	0	739.166666666667	456	0	16	0	0	0	15	0	0	0	0	733.5	2.5	0	0	0	0	52	5.33333333333333	0	0	140	0	0	2200.33333333333	0	0	5	0	1.5	0	0	9.5	0	188	1029	36	0	0	0	0	21	2	22	0	0	0	400	1005.46666666667	1	345	41	0	1644	133	194	0	265.666666666666	3.5	3.5	0	28.5	57	282.75	116	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	1	1134.66666666667	7	0	367	13661055.3472222
